TEIL;LAGER;COUNT;MIN;MAX;AVG
G;000046796;90;282.0;921.0;364.61
G;000043581;89;281.0;1609.0;419.87
G;000030497;90;293.0;2765.0;435.14
G;000042637;90;280.0;7545.0;485.1
G;000037559;90;282.0;25569.0;1100.0
G;000031367;90;297.0;9532.0;999.61
G;000038999;90;289.0;1744.0;408.98
G;000047960;91;286.0;2359.0;432.56
G;000049223;90;287.0;817.0;374.29
G;000038516;90;284.0;2358.0;460.77
G;000033204;90;286.0;1517.0;454.02
G;000038251;90;285.0;2584.0;503.13
G;000040223;90;285.0;3076.0;431.51
G;000037547;90;288.0;2908.0;536.0
G;000043589;90;281.0;26107.0;1138.04
G;000036552;90;288.0;2789.0;478.44
G;000030071;90;305.0;2115.0;424.48
G;000028875;91;300.0;25554.0;977.86
G;000028554;90;306.0;25688.0;1019.26
G;000045561;89;286.0;2043.0;434.47
G;000036754;90;285.0;5040.0;569.19
G;000035569;90;297.0;3383.0;457.48
G;000038774;90;288.0;3294.0;498.68
G;000031353;90;298.0;2573.0;683.08
G;000049392;90;287.0;1398.0;386.42
G;000052109;90;288.0;198508.0;4915.52
G;000035174;90;288.0;7660.0;589.26
G;000043574;90;281.0;689.0;335.03
G;000035573;90;301.0;2267.0;478.86
G;000042762;90;280.0;2737.0;431.26
G;000042641;90;279.0;3420.0;465.51
G;000041575;90;277.0;1877.0;417.04
G;000043736;90;282.0;1860.0;373.6
G;000035566;90;298.0;2065.0;501.92
G;000048233;90;284.0;1587.0;391.86
G;000034483;90;285.0;27169.0;1054.33
G;000044461;90;283.0;2148.0;493.67
G;000042955;90;281.0;247381.0;5928.28
G;000039678;90;289.0;27114.0;1120.76
G;000053005;90;282.0;758.0;386.49
G;000049398;90;286.0;1599.0;425.97
G;000032667;90;282.0;26130.0;1091.33
G;000030831;90;293.0;920.0;401.62
G;000049394;90;281.0;25740.0;985.99
G;000041273;90;273.0;2451.0;463.47
G;000049725;90;287.0;1369.0;372.62
G;000036557;90;295.0;814.0;383.73
G;000049055;90;285.0;1449.0;399.32
G;000051500;91;286.0;1318.0;423.62
G;000039092;90;288.0;3086.0;518.28
G;000040409;90;288.0;3321.0;561.41
G;000048219;90;286.0;1032.0;372.91
G;000047028;90;282.0;1980.0;397.5
G;000050498;90;288.0;1703.0;407.4
G;000053482;90;287.0;1034.0;365.58
G;000038254;90;289.0;1661.0;420.76
G;000033200;90;282.0;25821.0;985.76
G;000051757;90;290.0;2504.0;419.71
G;000052767;90;289.0;2435.0;450.94
G;000047627;90;283.0;2654.0;435.18
G;000039099;90;287.0;2047.0;421.02
G;000028550;90;303.0;1090.0;357.29
G;000049389;90;292.0;25912.0;943.52
G;000031998;90;275.0;2803.0;415.38
G;000033495;90;285.0;2823.0;482.68
G;000028877;90;302.0;481.0;337.72
G;000029409;90;299.0;3157.0;458.34
G;000046277;90;283.0;2660.0;375.42
G;071577450;18;291.0;2149.0;526.83
G;000047953;90;284.0;2692.0;449.13
G;000031454;90;298.0;6604.0;618.41
G;000042634;90;278.0;3394.0;479.34
G;000032958;90;284.0;1341.0;409.99
G;000033498;90;286.0;26026.0;1090.36
G;000032016;90;279.0;3002.0;498.79
G;000038777;90;288.0;25508.0;1068.56
G;000030508;90;292.0;1392.0;392.97
G;000044470;90;280.0;2301.0;370.44
G;000047292;90;285.0;2169.0;521.87
G;000028423;91;303.0;1663.0;463.01
G;000054204;28;277.0;427.0;306.39
G;000038525;90;289.0;3144.0;501.89
G;000046477;90;282.0;25655.0;987.51
G;000028872;90;303.0;3058.0;429.12
G;000042245;90;277.0;2030.0;403.09
G;000037905;90;289.0;3815.0;588.71
G;000050136;90;283.0;1258.0;397.79
G;000038259;90;284.0;3192.0;426.98
G;000044925;90;282.0;782.0;356.52
G;000051303;90;286.0;1496.0;433.73
G;000040770;90;279.0;818.0;371.26
G;000032650;90;283.0;1825.0;396.66
G;000049728;90;288.0;202835.0;4836.52
G;000051309;90;289.0;2224.0;491.31
G;000052987;90;263.0;2539.0;546.27
G;000046798;90;284.0;2560.0;444.74
G;000029718;90;302.0;3371.0;449.3
G;000049724;90;288.0;993.0;389.16
G;000044454;90;282.0;2418.0;486.41
G;000050852;90;292.0;1483.0;399.6
G;000031447;89;294.0;4090.0;543.52
G;000052114;90;284.0;760.0;381.87
G;000051503;90;289.0;934.0;355.33
G;000037561;90;290.0;1878.0;511.0
G;000047289;90;282.0;3620.0;402.08
G;000050650;90;287.0;203870.0;5250.94
G;000046464;90;284.0;25786.0;1015.01
G;000032009;90;281.0;14956.0;808.93
G;000032406;90;283.0;2246.0;383.23
G;000036543;90;289.0;3562.0;417.73
G;000046090;90;287.0;27089.0;991.3
G;000049732;90;284.0;1241.0;399.43
G;000034387;90;258.0;3610.0;463.24
G;000031702;90;285.0;1893.0;576.46
G;000031464;88;223.0;51102.0;1761.86
G;000048242;90;285.0;2025.0;424.73
G;000047639;90;284.0;2581.0;486.78
G;000036761;90;287.0;25955.0;1199.46
G;000047287;90;282.0;2409.0;408.27
G;000053325;90;283.0;228887.0;5569.58
G;000052378;90;284.0;28082.0;978.24
G;000041663;90;278.0;1237.0;422.89
G;000053491;90;284.0;2470.0;470.47
G;000045229;89;280.0;2151.0;451.36
G;000054176;90;277.0;2244.0;412.01
G;000053485;90;289.0;26800.0;1085.81
G;000036749;90;285.0;2720.0;604.12
G;000039240;90;274.0;1915.0;510.7
G;000034706;90;286.0;3769.0;502.79
G;000050127;90;284.0;2093.0;428.5
G;000049210;89;289.0;1026.0;348.72
G;000029711;90;304.0;2415.0;463.27
G;000045231;90;282.0;1523.0;403.12
G;000052381;90;290.0;2553.0;413.11
G;000047446;90;282.0;3579.0;426.98
G;000043738;91;266.0;1589.0;383.62
G;000050652;90;289.0;2528.0;422.93
G;000037913;90;283.0;27051.0;1021.79
G;000054178;90;278.0;2090.0;484.94
G;000041589;90;278.0;229842.0;5609.14
G;000034390;90;281.0;25944.0;1107.34
G;000034395;90;281.0;2053.0;446.81
G;000052379;90;279.0;2862.0;411.3
G;000030073;89;303.0;25924.0;1052.03
G;000031010;93;291.0;2498.0;426.43
G;000042238;90;278.0;3180.0;467.87
G;000043583;90;267.0;27470.0;689.1
G;000051738;90;288.0;25769.0;972.97
G;000034466;90;287.0;2191.0;557.27
G;000034480;90;284.0;3629.0;587.87
G;000033485;90;282.0;57504.0;1724.36
G;000041584;90;277.0;3089.0;419.09
G;000041270;90;286.0;5204.0;649.56
G;000044744;90;288.0;2191.0;434.74
G;000035441;90;298.0;2983.0;489.88
G;000036083;90;300.0;1581.0;455.03
G;000052770;90;285.0;1224.0;388.31
G;000036087;90;301.0;2360.0;463.23
G;000035176;90;283.0;2338.0;455.67
G;000051752;90;288.0;2392.0;401.03
G;000047632;90;287.0;111824.0;2887.86
G;000046465;88;285.0;875.0;374.0
G;000042638;90;279.0;3128.0;468.16
G;000031713;90;329.0;11476.0;737.24
G;000044214;90;283.0;2261.0;411.52
G;000034382;90;284.0;2359.0;448.56
G;000050138;91;285.0;1145.0;437.05
G;000047443;90;282.0;1639.0;438.26
G;000044923;90;283.0;2090.0;404.93
G;000039683;90;289.0;2335.0;575.06
G;000032001;90;257.0;1718.0;457.93
G;000047944;91;277.0;2614.0;403.44
G;000043934;90;278.0;3106.0;451.58
G;000048876;90;285.0;2219.0;414.21
G;000042338;90;280.0;1558.0;435.49
G;000038256;90;285.0;3448.0;472.21
G;000041254;90;280.0;1051.0;365.2
G;000036565;90;294.0;1323.0;363.94
G;000029413;90;303.0;229433.0;5598.44
G;000028545;90;305.0;1735.0;411.19
G;000043938;90;280.0;1674.0;443.66
G;000041263;90;277.0;28818.0;1077.33
G;000041586;90;279.0;25887.0;933.44
G;000035169;90;288.0;26642.0;1042.53
G;000029398;90;300.0;1868.0;383.26
G;000049215;90;280.0;2765.0;524.13
G;000044741;90;285.0;25580.0;1005.83
G;000039675;90;289.0;2937.0;514.13
G;000049059;90;283.0;1518.0;424.02
G;000040780;90;279.0;696.0;342.92
G;000044737;90;281.0;198274.0;4938.18
G;000035443;90;286.0;199833.0;4866.51
G;000041651;90;276.0;3808.0;508.34
G;000036757;90;287.0;5990.0;641.14
G;000050491;90;291.0;3853.0;455.37
G;000048874;90;284.0;25868.0;1147.67
G;000030499;90;289.0;2612.0;421.94
G;000039096;90;285.0;25534.0;1033.59
G;000047031;91;284.0;1631.0;416.92
G;000036089;90;289.0;3770.0;448.0
G;000047297;90;274.0;25932.0;962.91
G;000040778;90;280.0;1288.0;381.78
G;000050847;90;287.0;199249.0;4809.8
G;000042775;90;278.0;26242.0;977.69
G;000043216;90;263.0;58147.0;1673.7
G;000053913;90;278.0;58077.0;1858.9
G;000045407;90;285.0;1885.0;413.9
G;000043735;90;280.0;2631.0;438.91
G;000040218;90;287.0;25828.0;942.21
G;000053630;91;282.0;1397.0;399.09
G;000046084;90;286.0;1335.0;364.1
G;000032818;90;283.0;2712.0;501.39
G;000034703;90;287.0;201334.0;4945.14
G;000035389;90;287.0;2796.0;472.29
G;000043587;90;283.0;3095.0;461.8
G;000047958;90;288.0;4277.0;481.98
G;000032956;90;284.0;3065.0;518.23
G;000053496;90;272.0;2178.0;464.66
G;000039680;90;289.0;2256.0;468.88
G;000028426;90;304.0;2731.0;476.78
G;000030503;90;292.0;2289.0;488.67
G;000044000;90;281.0;2296.0;479.14
G;000049220;90;287.0;2877.0;484.2
G;000028217;88;303.0;1396.0;467.51
G;000045838;90;282.0;3393.0;391.49
G;000039251;90;276.0;4316.0;537.22
G;000052995;90;278.0;1535.0;382.32
G;000037551;90;291.0;2789.0;409.24
G;000037293;114;287.0;3074.0;397.13
G;000034473;90;288.0;3590.0;481.23
G;000028233;10;303.0;920901.0;184721.4
G;000046095;89;284.0;1959.0;431.56
G;000030066;90;302.0;2402.0;434.6
G;000054186;90;277.0;25910.0;1126.67
G;000040402;90;285.0;1013.0;374.57
G;000031451;90;291.0;198559.0;5043.01
G;000036548;90;295.0;1501.0;411.16
G;000047026;90;281.0;2720.0;387.11
G;000042768;89;277.0;204895.0;5280.02
G;000030824;90;291.0;2459.0;492.83
G;000032006;90;277.0;2649.0;469.81
G;000046246;90;282.0;3035.0;493.6
G;000042242;90;276.0;26128.0;968.04
G;000041646;90;279.0;2232.0;473.16
G;000051499;90;279.0;1424.0;425.41
G;000034460;90;287.0;3491.0;492.79
G;000045836;90;283.0;2202.0;461.57
G;000037568;90;290.0;209621.0;5219.37
G;000033174;90;284.0;1690.0;509.02
G;000039245;90;293.0;3088.0;490.87
G;000034474;90;285.0;3142.0;408.62
G;000031357;72;47.0;57052.0;2271.94
G;000030834;90;290.0;25813.0;1067.41
G;000047637;90;272.0;2500.0;397.79
G;000041659;90;276.0;26810.0;1002.73
G;000039670;90;284.0;2535.0;506.07
G;000032402;90;280.0;25911.0;1035.24
G;000031007;90;297.0;199484.0;4901.93
G;000032019;90;275.0;1449.0;388.38
G;000040400;90;280.0;1454.0;419.63
G;000043580;91;281.0;1630.0;375.59
G;000033471;89;286.0;27798.0;1373.57
G;000031989;90;276.0;1387.0;443.56
G;000046468;90;282.0;2099.0;444.79
G;000033479;90;283.0;3040.0;649.5
G;000040232;91;289.0;1919.0;403.37
G;000044457;90;285.0;1255.0;409.27
G;000042956;90;280.0;57419.0;1784.09
G;000052998;90;283.0;2179.0;431.5
G;000042632;90;279.0;2835.0;495.28
G;000030060;90;300.0;28689.0;1129.42
G;000051305;90;291.0;1446.0;454.13
G;000047296;90;281.0;27187.0;989.13
G;000050649;90;284.0;3083.0;469.62
G;000044208;90;282.0;1596.0;487.89
G;000044205;90;281.0;1346.0;432.88
G;000048223;90;282.0;1050.0;393.29
G;000031019;90;298.0;2322.0;537.44
G;000046254;90;282.0;2927.0;437.19
G;000045372;90;284.0;1841.0;406.21
G;000050501;90;293.0;1389.0;399.39
G;000043997;90;281.0;25095.0;1026.29
G;000045841;90;288.0;1231.0;390.59
G;000044465;90;282.0;3563.0;474.32
G;000050645;90;284.0;1884.0;400.38
G;000028542;90;304.0;199130.0;5183.8
G;000043577;90;282.0;27347.0;716.26
G;000051505;90;289.0;1999.0;413.79
G;000047456;90;282.0;2698.0;425.6
B;000039357;100;294.0;6708.0;588.3
B;000053736;100;274.0;200265.0;4489.58
B;000039730;100;290.0;57401.0;1710.88
B;000032111;100;294.0;3317.0;671.39
B;000030410;98;262.0;25592.0;1191.96
B;000045757;97;291.0;1940.0;422.53
B;000042855;101;293.0;56275.0;1522.25
B;000032107;101;275.0;3257.0;549.9
B;000033878;100;287.0;26876.0;1055.29
B;000050474;100;294.0;3663.0;492.89
B;000048316;100;287.0;2235.0;513.01
B;000037461;100;290.0;4458.0;482.58
B;000042127;100;286.0;26269.0;993.72
B;000042861;100;295.0;3720.0;482.6
B;000028266;100;331.0;1645.0;520.55
B;000045972;99;300.0;2004.0;421.89
B;000042485;99;295.0;9255.0;644.6
B;000054083;101;282.0;2974.0;568.15
B;000028343;100;357.0;2526.0;520.35
B;000050473;102;290.0;26311.0;1028.64
B;000031809;100;297.0;2670.0;661.7
B;000052315;100;306.0;27555.0;1125.66
B;000034961;100;305.0;5343.0;776.57
B;000052333;100;295.0;25750.0;1090.06
B;000028122;99;329.0;2763.0;641.27
B;000030118;103;333.0;3577.0;648.14
B;000031789;100;315.0;2739.0;598.58
B;000032709;101;291.0;2500.0;509.89
B;000047123;101;285.0;25847.0;980.33
B;000033864;101;294.0;57104.0;1706.24
B;000035283;100;285.0;3998.0;588.7
B;000038651;100;288.0;27833.0;1168.03
B;000044876;100;288.0;1272.0;431.57
B;000031426;100;360.0;15997.0;985.23
B;000033262;100;284.0;2922.0;609.16
B;000049472;100;283.0;199868.0;4474.55
B;000052329;100;285.0;2508.0;393.02
B;000050586;101;294.0;2036.0;569.88
B;000051320;100;291.0;27625.0;999.29
B;000030115;100;323.0;3052.0;638.67
B;000047413;100;296.0;2892.0;483.94
B;000040629;100;303.0;2700.0;493.61
B;000032467;100;293.0;1779.0;449.27
B;000047116;100;292.0;2731.0;421.66
B;000052340;100;301.0;2600.0;581.91
B;000045515;99;290.0;24942.0;899.59
B;000030697;100;331.0;3041.0;558.8
B;000050291;101;285.0;208549.0;4687.4
B;000050582;101;283.0;6393.0;722.36
B;000033061;100;282.0;25703.0;1143.93
B;000035746;101;285.0;25988.0;997.51
B;000031419;100;310.0;2787.0;625.9
B;000044344;100;287.0;2771.0;454.01
B;000028256;101;326.0;2904.0;611.99
B;000037452;100;287.0;25821.0;991.09
B;000054527;96;283.0;2633.0;592.97
B;000028265;100;324.0;2789.0;570.29
B;000034962;100;291.0;6267.0;811.88
B;000053166;100;286.0;1526.0;380.63
B;000049467;100;283.0;25545.0;880.31
B;000037802;56;292.0;3280.0;612.48
B;000044090;100;287.0;31835.0;1682.67
B;000031072;100;333.0;25811.0;1138.52
B;000029829;100;334.0;8130.0;706.89
B;000041688;100;283.0;4790.0;603.02
B;000037795;100;288.0;27865.0;962.46
B;000049884;100;290.0;2501.0;522.29
B;000050591;101;297.0;3393.0;444.06
B;000030111;100;330.0;27761.0;1085.21
B;000043093;100;288.0;1356.0;374.58
B;000046947;100;286.0;2451.0;518.73
B;000052337;100;303.0;27493.0;976.13
B;000048080;99;304.0;28524.0;871.74
B;000032121;100;280.0;25760.0;1069.12
B;000033594;100;286.0;4025.0;699.45
B;000038660;100;287.0;3444.0;451.01
B;000036292;100;277.0;1508.0;415.28
B;000047828;100;287.0;1866.0;481.66
B;000031066;101;327.0;8119.0;846.08
B;000048499;100;279.0;2563.0;483.54
B;000044086;100;292.0;2509.0;407.14
B;000043017;100;295.0;2027.0;407.67
B;000046700;100;291.0;3268.0;573.45
B;000052304;101;305.0;2870.0;529.48
B;000031411;100;314.0;4177.0;642.56
B;000045750;83;289.0;4411.0;402.17
B;000049475;100;287.0;3620.0;449.64
B;000040849;100;294.0;1773.0;476.24
B;000044650;100;287.0;199256.0;4467.63
B;000038643;100;287.0;3129.0;469.57
B;000037929;100;290.0;2716.0;498.32
B;000041863;100;286.0;858.0;385.31
B;000034724;100;290.0;3418.0;567.37
B;000035759;100;290.0;25314.0;927.29
B;000050389;101;294.0;28006.0;1061.47
B;000039056;99;289.0;4389.0;474.2
B;000031063;101;330.0;27102.0;1109.92
B;000037466;100;290.0;28773.0;1185.25
B;000032471;100;292.0;2881.0;461.14
B;000034731;100;304.0;27378.0;1191.9
B;000028337;97;82.0;26576.0;863.66
B;000036813;99;228.0;2641.0;412.25
B;000040164;100;306.0;25722.0;1002.36
B;000049098;100;287.0;2746.0;448.01
B;000054087;98;273.0;2529.0;443.98
B;000046951;103;287.0;26684.0;910.0
B;000049617;101;283.0;2067.0;386.82
B;000042498;100;290.0;4173.0;460.8
B;000037240;99;285.0;2911.0;544.4
B;000044340;99;280.0;1772.0;455.17
B;000041683;100;294.0;2924.0;568.47
B;000037015;100;284.0;3692.0;516.3
B;000047836;101;304.0;2618.0;562.94
B;000032705;100;299.0;4991.0;751.99
B;000046186;101;293.0;4196.0;652.56
B;000046188;100;287.0;26321.0;914.14
B;000033588;99;284.0;204536.0;5313.46
B;000053546;101;302.0;26169.0;899.65
B;000029029;100;327.0;28001.0;1149.86
B;000040618;100;282.0;3595.0;535.06
B;000029475;100;336.0;3863.0;581.19
B;000030407;100;326.0;3351.0;564.65
B;000035269;105;284.0;7998.0;691.1
B;000028119;36;362.0;930131.0;52338.72
B;000036302;100;287.0;2899.0;482.68
B;000033874;100;295.0;3014.0;513.65
B;000035762;44;289.0;2336.0;561.82
B;000030689;100;334.0;2535.0;559.81
B;000032484;100;291.0;2877.0;494.25
B;000029491;100;352.0;1506.0;503.67
B;000044871;100;290.0;1316.0;407.87
B;000051312;100;291.0;3563.0;444.05
B;000048084;101;287.0;2572.0;447.1
B;000039360;102;285.0;1762.0;462.85
B;000033598;99;270.0;205778.0;4871.24
B;000047135;101;289.0;3013.0;499.65
B;000045356;100;291.0;3983.0;581.36
B;000052319;101;283.0;3000.0;428.92
B;000029022;100;333.0;2695.0;709.38
B;000053733;100;280.0;1968.0;405.82
B;000048763;101;290.0;2565.0;407.53
B;000028187;101;323.0;28764.0;1157.09
B;000039044;100;289.0;2891.0;424.98
B;000039739;102;293.0;4003.0;616.0
B;000037449;100;290.0;12541.0;1040.11
B;000033268;99;218.0;7904.0;675.92
B;000040851;100;302.0;25646.0;945.74
B;000042488;100;285.0;11732.0;714.29
B;000034302;99;291.0;1808.0;464.94
B;000045521;100;290.0;25859.0;887.44
B;000053170;100;303.0;2855.0;545.94
B;000035748;99;280.0;3175.0;624.21
B;000037468;100;288.0;26691.0;1143.17
B;000040161;100;292.0;2507.0;528.14
B;000033264;100;280.0;2783.0;483.92
B;000044326;100;292.0;11995.0;767.53
B;000049872;100;285.0;3366.0;560.68
B;000049101;100;286.0;26432.0;960.03
B;000033068;100;282.0;2956.0;491.09
B;000033593;100;284.0;3504.0;626.86
B;000041527;101;290.0;57021.0;1635.12
B;000053720;100;280.0;2646.0;515.53
B;000033871;99;313.0;26490.0;1195.92
B;000049609;100;287.0;2659.0;452.03
B;000052295;100;297.0;200623.0;4537.08
B;000036817;100;284.0;8512.0;718.39
B;000046693;100;284.0;194927.0;4435.96
B;000030700;100;328.0;3041.0;588.23
B;000039053;99;288.0;29479.0;1160.98
B;000039354;100;292.0;10595.0;915.95
B;000037013;100;288.0;2862.0;536.53
B;000028211;100;337.0;26880.0;1089.26
B;000051315;102;299.0;4536.0;602.18
B;000029266;100;360.0;2543.0;595.53
B;000028755;100;353.0;199978.0;4728.77
B;000052300;100;321.0;1850.0;475.16
B;000032117;100;291.0;2135.0;512.7
B;000031785;100;330.0;199648.0;4585.82
B;000044872;99;290.0;1325.0;444.68
B;000029825;100;345.0;200017.0;4754.29
B;000050311;102;293.0;5858.0;831.15
B;000045981;100;295.0;1855.0;494.61
B;000036804;100;289.0;3141.0;565.28
B;000053727;100;286.0;2602.0;373.78
B;000031819;100;291.0;2297.0;481.61
B;000049611;100;288.0;3814.0;550.78
B;000045081;100;291.0;1931.0;442.66
B;000037799;100;277.0;26440.0;1044.73
B;000050305;100;285.0;209566.0;4752.83
B;000041524;101;289.0;2744.0;556.54
B;000031069;100;332.0;3491.0;623.73
B;000052316;100;298.0;4178.0;897.1
B;000050283;100;294.0;30847.0;1183.98
B;000033258;100;281.0;25032.0;1017.43
B;000033064;99;307.0;2704.0;552.55
B;000043674;100;296.0;2933.0;468.63
B;000037237;100;291.0;39383.0;1598.39
B;000039951;100;291.0;26215.0;988.35
B;000050307;101;279.0;9941.0;1023.73
B;000040847;98;287.0;1466.0;422.83
B;000039351;100;279.0;26005.0;1134.69
B;000053543;100;299.0;3486.0;500.93
B;000048312;100;291.0;2733.0;454.82
B;000050276;100;296.0;2766.0;435.86
B;000030398;100;335.0;28545.0;1767.44
B;000045753;99;292.0;2681.0;431.68
B;000036811;100;287.0;2512.0;451.76
B;000041681;101;288.0;2840.0;507.32
B;000047406;100;295.0;27490.0;1479.68
B;000033868;100;294.0;3789.0;678.44
B;000040623;100;298.0;199258.0;4563.41
B;000047134;99;223.0;3199.0;456.73
B;000040621;99;287.0;2820.0;569.06
B;000042864;99;293.0;1559.0;436.78
B;000044356;100;287.0;3148.0;461.71
B;000030709;100;328.0;25866.0;1137.82
B;000044352;100;287.0;1750.0;377.01
B;000045523;100;289.0;2382.0;445.27
B;000046394;100;287.0;2066.0;367.3
B;000034954;100;292.0;5546.0;792.43
B;000035258;100;287.0;3460.0;532.88
B;000044332;101;291.0;2566.0;446.21
B;000031414;102;242.0;28745.0;1688.01
B;000052306;100;292.0;1943.0;527.53
B;000028753;100;261.0;5019.0;624.33
B;000031805;100;310.0;26615.0;1196.17
B;000049613;100;283.0;2470.0;420.77
B;000051323;100;289.0;202768.0;5209.99
B;000053560;100;289.0;3587.0;498.78
B;000037803;44;292.0;1625.0;481.8
B;000037021;100;285.0;372303.0;7977.78
B;000048302;100;285.0;2731.0;514.88
B;000049867;100;291.0;2857.0;528.83
B;000028220;100;324.0;1891.0;500.4
B;000046194;100;292.0;3301.0;607.37
B;000041860;100;286.0;2895.0;542.41
B;000036295;100;284.0;26069.0;919.15
B;000049322;100;291.0;2965.0;516.55
B;000050293;100;286.0;2567.0;499.13
B;000034940;100;299.0;26851.0;1188.11
B;000040861;102;279.0;229655.0;5087.91
B;000050439;100;291.0;5829.0;523.97
B;000029832;100;335.0;199376.0;4562.77
B;000048940;100;274.0;3210.0;460.36
B;000054512;100;283.0;2657.0;456.73
B;000053556;100;295.0;1976.0;446.44
B;000048943;100;288.0;3128.0;534.64
B;000040153;100;292.0;2317.0;517.82
B;000032711;100;298.0;25975.0;1054.91
B;000037235;101;287.0;3459.0;601.58
B;000030933;100;326.0;25529.0;1100.82
B;000051570;101;287.0;4183.0;696.47
B;000049856;100;287.0;26346.0;1132.08
B;000044336;99;301.0;3167.0;612.01
B;000042132;101;291.0;285651.0;6192.65
B;000037472;100;291.0;2272.0;587.95
B;000046691;101;284.0;3096.0;512.65
B;000045975;102;284.0;4750.0;661.06
B;000036808;100;296.0;25295.0;987.0
B;000051565;100;294.0;3471.0;490.76
B;000051563;100;297.0;3297.0;586.5
B;000028360;100;334.0;3337.0;561.63
B;000028746;100;328.0;5399.0;806.1
B;000053719;100;279.0;26519.0;933.19
B;000053167;100;273.0;2186.0;444.91
B;000039368;100;291.0;4262.0;836.31
B;000044787;100;290.0;839.0;340.58
B;000048501;101;292.0;199351.0;4416.68
B;000030114;101;337.0;3040.0;611.1
B;000030119;99;326.0;30738.0;1173.02
B;000037793;100;293.0;2677.0;521.1
B;000045354;101;287.0;1627.0;401.33
B;000050285;102;291.0;2926.0;476.89
B;000035751;56;286.0;2626.0;766.95
B;000053734;100;282.0;3440.0;515.19
B;000054518;100;283.0;2356.0;479.51
B;000030708;100;329.0;2870.0;584.14
B;000048502;99;292.0;4513.0;538.57
B;000038658;100;290.0;26026.0;1001.4
B;000039949;100;292.0;2698.0;589.76
B;000032113;100;285.0;28836.0;1339.74
B;000030930;100;328.0;3327.0;523.0
B;000048087;100;286.0;3450.0;396.83
B;000034722;101;291.0;27063.0;1250.88
B;000047830;100;304.0;2718.0;537.95
B;000033580;98;285.0;56621.0;1651.03
B;000043014;100;287.0;250724.0;5432.09
B;000036822;99;241.0;5762.0;620.88
B;000043680;101;278.0;25760.0;1208.09
B;000044088;100;290.0;1705.0;394.46
B;000029820;100;337.0;1090.0;458.04
B;000042130;100;281.0;57072.0;1746.04
B;000054088;102;273.0;4129.0;507.83
B;000043682;100;289.0;3250.0;522.23
B;000035756;100;292.0;2352.0;458.54
B;000040150;100;304.0;7868.0;561.53
B;000045078;99;290.0;2523.0;509.38
B;000053176;100;297.0;230675.0;5086.98
B;000054508;63;270.0;3064.0;477.4
B;000045968;101;290.0;22947.0;1017.39
B;000044345;99;287.0;31671.0;1720.24
B;000042493;100;286.0;58482.0;1588.65
B;000031797;101;285.0;2158.0;481.72
B;000049094;100;291.0;3196.0;561.39
B;000049863;102;286.0;2892.0;521.08
B;000034295;103;298.0;2647.0;575.02
B;000048759;100;287.0;2890.0;519.61
B;000043690;100;285.0;25060.0;1030.31
B;000030928;100;328.0;3419.0;520.01
B;000039058;100;288.0;2489.0;432.92
B;000039736;100;293.0;25164.0;1136.59
B;000049877;100;284.0;1733.0;442.27
B;000053172;100;298.0;4508.0;529.46
B;000030935;102;328.0;40209.0;948.64
B;000046392;97;288.0;1810.0;371.71
B;000029018;100;341.0;1925.0;496.71
B;000038654;100;290.0;2109.0;496.27
B;000043095;100;288.0;1967.0;418.85
B;000030399;100;328.0;1621.0;511.45
B;000028215;100;316.0;199324.0;4620.38
B;000040857;103;286.0;56488.0;1545.26
B;000029263;100;334.0;26977.0;1107.31
B;000046696;101;291.0;6244.0;484.25
B;000043687;100;301.0;3169.0;502.3
B;000028762;100;340.0;26668.0;1201.37
B;000035289;100;285.0;1199.0;442.56
B;000051653;100;292.0;4058.0;543.36
B;000038646;100;291.0;4141.0;486.8
B;000040854;100;291.0;3715.0;444.65
B;000044789;101;291.0;2614.0;447.13
B;000039743;100;292.0;27675.0;1067.73
B;000029479;100;335.0;1472.0;480.91
B;000043677;100;289.0;26339.0;945.98
B;000047124;100;300.0;200700.0;4418.96
B;000034306;100;270.0;2727.0;561.28
B;000048303;100;288.0;25598.0;933.58
B;000040628;100;303.0;3424.0;523.03
B;000043684;100;286.0;2545.0;458.54
B;000053553;100;296.0;2232.0;430.68
B;000037798;100;287.0;229189.0;5103.46
B;000045519;100;289.0;1228.0;378.38
B;000049888;107;286.0;25538.0;957.16
B;000037931;100;287.0;2869.0;512.69
B;000039944;101;284.0;2159.0;440.35
B;000045511;100;290.0;23595.0;833.8
B;000031793;101;318.0;57466.0;1807.39
B;000033066;100;260.0;2907.0;535.59
B;000044330;100;286.0;2936.0;498.98
B;000047407;100;293.0;2880.0;443.97
B;000048305;100;288.0;2879.0;392.89
B;000029492;100;332.0;26919.0;1167.58
B;000040166;101;309.0;21937.0;1012.08
B;000034288;102;303.0;200978.0;4663.33
B;000047834;100;227.0;1456.0;423.63
B;000034946;98;233.0;3249.0;679.03
B;000048078;100;305.0;2542.0;487.65
B;000051659;101;294.0;26336.0;755.03
B;000036289;100;295.0;4691.0;726.69
B;000037019;100;284.0;2625.0;623.52
B;000045746;78;290.0;3430.0;477.92
B;000049318;100;283.0;4843.0;646.78
B;000046954;99;209.0;1363.0;412.82
B;000032702;100;308.0;199605.0;4440.15
B;000046957;99;285.0;1591.0;402.3
B;000039723;100;287.0;229372.0;5804.43
B;000043688;99;288.0;229981.0;5275.91
B;000035753;99;209.0;2869.0;576.18
B;000040159;99;284.0;3756.0;451.94
B;000031823;100;297.0;25778.0;1371.08
B;000030702;100;332.0;2546.0;540.74
